Dan Amboyer
Dennis Holmes
Don Costello
Dwan Smith
Ed Grady
Frank Darien
Frank Maxwell
Hartley Sawyer
Jake Mosser
James 'Kimo' Wills
Jimmy Clabots
Kohl Sudduth
Kyle Davis
Leif Green
Leo Minaya
Louis Natheaux
Manuel Padilla, Jr.
Micah Stephen Williams
Michael McManus
Patrick McGaw
Paul Regina
Paul Scherrer  
Peter Isacksen
Randy J. Goodwin
Reza Sixo Safai
Richard McKenzie
Robert Carson  
Robert Foulk
Robert Sorrells
Robert Wu
Sam Hardy  
Sean Bridgers
Seth Morris
Sherry Willis-Burch
Stuart Randall  
Toks Olagundoye
Tommy Cook  
Warren Kole
William Janney
William L. Thorne
Divine (performer)
Christopher Murrah
Jeremy Jordan (stage actor)
Kent Osborne
Edith Peters
Echo Kellum
Freddy Rodriguez  
Tyrel Jackson Williams
Marc Cavell  
Marc Evan Jackson
Andre Holland
Dave Vescio
Jesse Adams
Bob Fraser 
George A. Billings
Matt Bushell
Oliver Cooper
Pete Ploszek
Lewis Martin  
Theresa Wayman
K. Todd Freeman
James Rolfe
Emmett Fitzsimmons
Philip Roth  
Jeffrey Johnson  
Dwight Henry  
Jared Gilman
Darrell Larson
Michele Marsh
Noel Drayton
Terry Notary
Whitney Moore
James Kyson
Aaron Jackson  
Jackson Pace
Jerry Della Salla
Roger Browne
Brett King
Billy Watson  
Hazel Medina
Jeffrey Lippa
Kopi Sotiropulos
Langley McArol
Nick Afanasiev
Peter Spears
Richard Singer
Stephanie Bachelor
Vincent M. Ward
Derek Ting
Anthony Mangano
Jack Williams (stuntman)
Rebecca Harrell Tickell
Patrick Reynolds (activist)
Timothy L. Raynor
Tom Hennesy
Francis X. Bushman, Jr.
Adam Driver
Cyndee San Luis
John Halliday  
Pierre Gendron  
CJ Adams
Dennis Hayden  
Lee de Broux
Margaret Tallichet
Michael Wolfe
Bill Johnson (post-1970s actor)
Henry Wolfe Gummer
Chazz Young
Rino Thunder
David Steen  
Arthur Napiontek
Victor Williams  
Bill Johnson (actor born 1916)
Jimmy Butler  
Audie Murphy filmography
Harold Goodwin
Khigh Dhiegh
Nancy Sullivan (American actress)
Aaron Shang
Gavin Muir
Nathan Norton
Rick Aiello
Sara Seegar
Council Cargle
Zach McGowan
Kim Taylor
Steven Ho (martial artist)
Mandela Van Peebles
George Mann (vaudeville performer)
John Larkin  
Lemon Andersen
Charles %22Chic%22 Sale
Harry Watson (actor and photojournalist)
Derek Theler
Cort McCown
Billy Varga
John Horton  
Euriamis Losada
Chris McGarry
Keith Randolph Smith
Kelly Lynn Washington
Merritt David Janes
Pierce Gagnon
Stephen Bishop (guitarist)
J. C. Nugent
Bobby Anderson (actor and production associate)
Paul Smith (American comedy actor)
Bob Sweeney 
Jeff Cahill
Jordon Hodges             
Wes Brown               
Ravi Patel               
Cameron Watson               
Willy Switkes             
Eddie Barry              
             
Aimee Mann
Alexa Vega
Amanda Blake
Amber Benson
Ami Dolenz
Amy Acker
Amy Irving
Amy Smart
Anita Page
Ann Blyth
Ann Richards
Anna Chlumsky
Anna Gunn
Anna Karen Morrow
Anna Kendrick
Annabella Sciorra
Annabeth Gish
Anne Bancroft
Anne Dudek
Anne Heche
Anne Lonnberg
Anne Meara
Ariana Richards
Ashlee Simpson
Audra McDonald
Audrey Landers
Barbara Bates
Barbara Loden
Barbara Ruick
Bea Arthur
Beatrice Winde
Bebe Neuwirth
Bethany Joy Lenz
Beverley Mitchell
Bibi Besch
Bijou Phillips
Blake Lively
Brenda Marshall
Bridget Fonda
Brittany Snow
Cameron Richardson
Camilla Belle
Candace Cameron Bure
Candy Clark
Caprice Bourret
Carol Alt
Carol Kane
Carrie Underwood
Cass Elliot
Catherine Bach
Catherine Bell
Christina Crawford
Christine Baranski
Christine Ebersole
Ciara Bravo
Clara Bow
Clare Grant
Clea DuVall
Colleen Haskell
Coral Browne
Crystal McKellar
Cybill Shepherd
Dagmara Dominczyk
Dale Evans
Dana Plato
Danica McKellar
Daniella Monet
Daphne Zuniga
Debi Mazar
Denise Richards
Dey Young
Diane Ladd
Dina Meyer
Diva Zappa
Dominique Dunne
Dominique Swain
Doris Day
Dorothy Comingore
Dorothy Lamour
Dorothy Malone
Dot Jones
Drea de Matteo
Edie Falco
Elaine May
Elizabeth McGovern
Elizabeth Mitchell
Ellen Burstyn
Ellen Drew
Ellie Cornell
Emily Kuroda
Emma Caulfield
Emma Roberts
Emma Stone
Erin Brown
Eva Gabor
Eva LaRue
Fern Andra
Fran Drescher
Gail Fisher
Gale Storm
Geraldine Fitzgerald
Gillian Anderson
Gina Torres
Gloria Grahame
Goldie Hawn
Grace Lee Whitney
Gusti Huber
Gwen Stefani
Gwen Verdon
Haley Bennett
Heather Langenkamp
Heather Matarazzo
Heidi Klum
Herta Ware
Hope Davis
Hope Lange
Ida Lupino
Ilka Chase
Illeana Douglas
Ione Skye
Irene Cara
Jacqueline Susann
Jaime King
Jami Gertz
Jane Greer
Jane Lynch
Jane Wyatt
Jane Wyman
Janine Turner
Jayma Mays
Jayne Mansfield
Jean Byron
Jeanne Tripplehorn
Jennifer Ehle
Jennifer Hale
Jennifer Hetrick
Jennifer Jason Leigh
Jennifer Lien
Jeri Ryan
Jessie Royce Landis
Joan Allen
Joan Chen
Joan Davis
Joanne Dru
Jodie Sweetin
Jordana Brewster
Jorja Fox
Joy Bryant
Judy Reyes
Julie Benz
Juliette Lewis
June Haver
June Havoc
Justina Machado
Karen Allen
Karen Black
Kate Hudson
Kate Vernon
Katerina Graham
Katharine Ross
Kathryn Morris
Kathy Baker
Katy Jurado
Kay Francis
Kay Medford
Kayla Ewell
Kelli Williams
Kelly Lynch
Kelly McGillis
Kelsey Chow
Kerri Green
Kiele Sanchez
Kim Coles
Kim Darby
Kim Delaney
Kim Greist
Kim Hunter
Kim Stanley
Kimberly Beck
Kitty Carlisle
Lake Bell
Laraine Newman
Laura Branigan
Lauren Ambrose
Lee Grant
Leelee Sobieski
Lesley-Anne Down
Lesley Ann Warren
Linda Gray
Linda Hunt
Lisa Boyle
Lisa Marie 
Liza Weil
Lois Weber
Loni Anderson
Loretta Young
Lori Loughlin
Lynn Cohen
Macy Gray
Madeleine Stowe
Mae Clarke
Mae Marsh
Mae Murray
Maggie Gyllenhaal
Malese Jow
Mamie Gummer
Marcheline Bertrand
Margaret Lindsay
Margaret O'Brien
Margaux Hemingway
Maria Beatty
Mariel Hemingway
Mariette Hartley
Marin Hinkle
Marisa Tomei
Marsha Mason
Martha Hackett
Mary Astor
Mary Eaton
Mary Jackson
Mary Lynn Rajskub
Mary Woronov
Masiela Lusha
Maureen Flannigan
Maureen Stapleton
May McAvoy
May Robson
Maya Deren
Mayim Bialik
Meg Tilly
Megan Parlen
Merle Oberon
Michelle Horn
Miranda July
Mitzi Gaynor
Molly Ringwald
Molly Sims
Moon Zappa
Myrna Loy
Nancy Carroll
Nancy Sinatra
Natasha Lyonne
Navi Rawat
Nedra Volz
Nikki Cox
Nikki Reed
Odette Annable
Olivia Munn
Patricia Neal
Patty Duke
Pauley Perrette
Peggy Wood
Penelope Ann Miller
Pia Zadora
Pola Negri
Reba McEntire
Ren%C3%A9e Taylor
Rene Russo
Ricki Lake
Robin Bartlett
Roxann Dawson
Sally Field
Sandra Dee
Sara Paxton
Sarah Lancaster
Sarah Shahi
Sarah Silverman
Sarah Wayne Callies
Shannon Elizabeth
Shelley Duvall
Sheryl Lee
Shohreh Aghdashloo
Sienna Miller
Signe Hasso
Sondra Locke
Sonja Henie
Sonya Eddy
Stana Katic
Stefanie Powers
Stella Stevens
Summer Bishil
Susan Anton
Susan Bottomly
Susan Cabot
Susan Dey
Susan Ward
Swoosie Kurtz
Tara Reid
Teri Garr
Teri Polo
Thelma Ritter
Tori Spelling
Tracy Middendorf
Traylor Howard
Tyne Daly
Uta Hagen
Valerie Curtin
Valerie Harper
Vera Miles
Veronica Hart
Virginia Rappe
Vivica A. Fox
Yvette Mimieux
Zena Grey
Zo%C3%AB Wanamaker
Acquanetta
Ali Larter
Alice Faye
Amanda Bynes
Amy Adams
Ann Miller
Anna Faris
Anna Moffo
Anne Hathaway
Ashley Tisdale
Barbara Stanwyck
Barbra Streisand
Calista Flockhart
Debby Ryan
Demi Moore
Devon Aoki
Diane Lane
Donna Reed
Edna May Oliver
Emily Osment
Eva Mendes
Eve Arden
Geena Davis
Glenn Close
Grace Kelly
Greta Garbo
Helen Hunt
Jane Fonda
January Jones
Jennifer Aniston
Jennifer Grey
Jennifer O'Neill
Jennifer Tisdale
Joanna Cassidy
Julianne Moore
Kaley Cuoco
Kathy Bates
Katy Perry
Kim Novak
Laura Dern
Lee Remick
Liv Tyler
Maggie Grace
Mary-Kate and Ashley Olsen
Maureen O'Sullivan
Megan Fox
Melanie Griffith
Mia Farrow
Mila Kunis
Mira Sorvino
Nicole Scherzinger
Nina Foch
Pamela Anderson
Rebecca De Mornay
Salma Hayek
Sara Adler
Sasha Grey
Sean Young
Sela Ward
Sharon Tate
Sophia Bush
Summer Glau
Sybil Seely
Veronica Lake
Virginia Mayo
Addie Land
Adrienne Barbeau
Aileen Quinn
Alanis Morissette
Alanna Ubach
Alexa Nikolas
Alexandra Paul
Alice Brady
Alice Gale
Alice Ghostley
Alice Playten
Alice White
Alison LaPlaca
Althea Henley
Anastasia Barzee
Andrea Barber
Andrea Martin
Angela Jones
Anita Morris
Ann Pennington 
Ann Reinking
Ann Sheridan
Annaleigh Ashford
Anne Jackson
Annette O'Toole
Aria
Arlene Dahl
Ashley Rose Orr
Ashley Tesoro
Bai Ling
Barbara Baxley
Barbara Bennett
Barbara Billingsley
Barbara Bosson
Barbara Nichols
Beatriz Michelena
Bebe Daniels
Becky Ann Baker
Bess Armstrong
Bessie Love
Betsy Joslyn
Betsy von Furstenberg
Bette Davis
Betty Ann Grove
Betty Compton
Betty Garde
Betty Hutton
Betty White
Beverly Todd
Bianca Kajlich
Billie Burke
Blair Brown
Blythe Danner
Bonita Granville
Bridget Powers
Britta Phillips
Brooke Elliott
Bryce Dallas Howard
Camila Ashland
Carla Laemmle
Carol Barbee
Carole Cook
Carole Lombard
Carrie Fisher
Cathryn Damon
Char Fontane
Charlotte Greenwood
Cherie Currie
Cheryl Barnes
Chita Rivera
Christina Applegate
Christine Lakin
Christine Taylor
Chryssie Whitehead
Chynna Phillips
Clara Williams
Clare Kramer
Cloris Leachman
Colette Hiller
Connie Francis
Constance Carpenter
Constance Cummings
Constance Zimmer
Cornelia Otis Skinner
Cristi Conaway
Cynthia Cleese
Cynthia Rothrock
Cynthia Watros
Dana Dawson
Debbie Allen
Debbie Harry
Debbie Reynolds
Dee Hoty
Diana Miller
Diane Gaidry
Dimitra Arliss
Dina Merrill
Dixie Carter
Dolly Parton
Dolores Gray
Donna Vivino
Doris Eaton Travis
Doris Kenyon
Dorothea Wolbert
Dorothy Burgess
Dorothy Christy
Dorothy Dare
Dorothy Jordan (film actress)
Dorothy Page 
E. J. Peaker
Eileen Brennan
Elaine Joyce
Elaine Stritch
Eleanor Boardman
Eleanor Phelps
Eleanor Powell
Elise Cavanna
Elizabeth Montgomery
Elizabeth Parrish
Ella Logan
Ellen Foley
Ellen Marlow
Ellen Sandweiss
Ellen Travolta
Emily Deschanel
Emily Rose 
Emily Stevens 
Enid Markey
Erika Christensen
Erin Sanders
Erin Torpey
Estelle Brody
Estelle Harris
Esther Williams
Ethel Barrymore
Ethel Merman
Ethel Shutta
Evelyn Dall
Fanny Cogan
Fay Bainter
Flora Bramley
Florence Shirley
Frances Dee
Frances Farmer
Gail Patrick
Gale Dixon
Gayle Hunnicutt
Geraldine Chaplin
Geraldine Page
Geri Reischl
Gilmer McCormick
Ginger Rogers
Gladys George
Gloria Holden
Grace Hartman 
Grace Keagy
Gypsy Rose Lee
Haley Pullos
Haley Webb
Hanna Hertelendy
Harley Jane Kozak
Hayley Kiyoko
Heather Burns
Helen Dunbar
Holland Taylor
Ilona Massey
Inez Palange
Irene Dunne
Irene Fenwick
Jan Sherwood
Jane Connell
Jane Krakowski
Jane Powell
Jane Seymour 
Jane Wolfe
Janeane Garofalo
Janet Blair
Janet Leigh
Janis Paige
Jean Harlow
Jean Louisa Kelly
Jean Spangler
Jena Malone
Jenna Elfman
Jennie Garth
Jennifer Blushi
Jennifer Darling
Jennifer Gareis
Jessica Boevers
Jessica Tandy
Jewel
Jillian Murray
Jo Ann Sayers
Jo Anne Worley
Joan Bennett
Joan Chandler
Joan Crawford
Joan Roberts
Joan Tetzel
Jocelyn Brando
Josephine Hutchinson
Josie Bissett
Juliana Cannarozzo
Julianna McCarthy
Julianne Hough
Julie Bowen
Julie Delpy
Julie Harris
Julie Newmar
Juliet Prowse
June Knight
Justine Johnston
Karen Ziemba
Kari Lizer
Karin Konoval
Kate Flannery
Kate McNeil
Katharine Hepburn
Katherine Healy
Kathleen Nolan
Kathleen Wilhoite
Kathryn Erbe
Kathryn Grayson
Katie Wright
Kaye Ballard
Kaye Stevens
Kherington Payne
Kimberly Brooks
Kimberly J. Brown
Kitty McHugh
Kristin Chenoweth
Lacey Chabert
Laraine Day
Larri Thomas
Laura Bell Bundy
Laura Nelson Hall
Lauren Graham
Lauren Holly
Leslie Ann Powers
Leyna Weber
Lili Damita
Lilia Skala
Lillian Hayman
Lillian Herlein
Lillian Lee
Lillian Lux
Lillian Rich
Linda Fiorentino
Linda Lavin
Lindsay Felton
Liz Sagal
Liza Minnelli
Liza Snyder
Louise Glaum
Lupe V%C3%A9lez
Lynn-Holly Johnson
Lynne Wintersteller
M'el Dowd
Mae Laborde
Mara Corday
Margaret Campbell
Margaret Sullavan
Margaret Travolta
Marge Redmond
Maria Bello
Marie McDonald
Marilu Henner
Marilyn Burns
Marion Hutton
Marion Ross
Mariska Hargitay
Marpessa Dawn
Marta Eggerth
Martha Raye
Mary Beth Peil
Mary Cadorette
Mary Elizabeth Mastrantonio
Mary Louise Wilson
Mary MacLaren
Mary Martin
Mary Pickford
Mary Wickes
Maura Tierney
Maureen Moore
Maureen Teefy
Maxine Cooper Gomberg
Megan Dodds
Megan Gallagher
Megyn Price
Melanie Hutsell
Meredith Baxter
Meredith McCoy
Meredith Patterson
Mia Dillon
Michaela Conlin
Michelle Nicastro
Michelle Phillips
Mildred Dunnock
Mildred Natwick
Minna Gombell
Miriam Cooper
Miriam Hopkins
Misty Upham
Mitzi Green
Miyoshi Umeki
Molly Ephraim
Molly Spotted Elk
Mona Freeman
Morgan Lily
Nan Wynn
Nancy Dussault
Nancy Kovack
Nancy St. Alban
Nancy Welford
Natasha Richardson
Neva Small
Nia Vardalos
Nicole Wray
Nina Arianda
Olga Grey
Olive Borden
Olympia Dukakis
Orfeh
Pamela Britton
Pamela Isaacs
Pamelyn Ferdin
Parker Posey
Pat Crowley
Pat Stanley
Patrice Martinez
Patrice Wymore
Patricia Elliott
Patricia Morison
Patti LuPone
Paula Deen
Pauline Moore
Peggy Fears
Persia White
Phyllis Hodges Boyce
Phyllis Newman
Polly Ann Young
Priscilla Lopez
Rachel York
Rebecca Holden
Rebecca Schull
Reiko Aylesworth
Rhea Mitchell
Rita Moreno
Rita Wilson
Robin Curtis
Robyn Griggs
Ronee Blakley
Rose Gregorio
Ruth Chatterton
Ruth Hussey
Rya Kihlstedt
Saffron Burrows
Sally Mayes
Sally Starr 
Sandra Bullock
Sandra Dickinson
Sara Gilbert
Sarah Litzsinger
Saundra Santiago
Shawnee Smith
Sheila Darcy
Sheilah Graham Westbrook
Shelley Fabares
Sheree North
Sherie Rene Scott
Shirley Ross
Sissy Spacek
Spring Byington
Susan Seidelman
Sylvia Lewis
Taina Elg
Tamela D'Amico
Tammy Grimes
Taraji P. Henson
Terry Finn
Theo Kogan
Theresa Alexandria
Tiffany Bolling
Tootsie Duvall
Tracy Nelson 
Valarie Pettiford
Veronica Cartwright
Veronica Cooper
Vilma B%C3%A1nky
Vilma Ebsen
Virginia Gibson
Virginia O'Brien
Virginia Vestoff
Vivian Rich
Vivian Vance
Vivienne Segal
Wanda Hendrix
Xenia Gratsos
Yasmine Hanani
Yvonne De Carlo
Yvonne Hughes
Zoe Cassavetes
Zsa Zsa Gabor
Cathy Ladman
Concetta Tomei
Donna Mills
Ellen Pompeo
Jaime Pressly
Jessica Hecht
Katherine Moennig
Linda Bove
Mary Carlisle
Melinda Clarke
Nicki Aycox
Rumer Willis
Samaire Armstrong
Shanelle Workman
Tanya Chisholm
Tessa Allen
Thora Birch
Tiffany Pollard
Tuesday Weld
Courtney Thorne-Smith
Donna D'Errico
Eleanor Parker
Juanita Moore
Katherine Helmond
Ruth Gordon
Shirley Mitchell
Yasmine Bleeth
Anne Judson-Yager
Ruth Duccini
Anna Chandler
Frances Upton
Jessica Carlson 
Mercedes LeAnza
Natalie Darryl
Alexis Knapp
Angelle Brooks
Charlene Holt
Clarissa Burt
Diana Darrin
Gerrianne Raphael
Gladys Leslie
Grace Fulton
Grace Phipps
Halston Sage
Josie DiVincenzo
Kathryn Layng
Katrina Begin
Kristen Kerr
Lucy Grantham
Mariangela Pino
Michele B. Chan
Ramsay Ames
Sarah Rafferty
Sherry Hursey
Valentina de Angelis
Vanessa Ray
Nina Quartero
Rowan Blanchard
Ming-Na Wen
Aarti Mann
Abra Moore
Adele Farrington
Adele Mara
Adrienne Janic
Ahney Her
Aimee Garcia
Aimee Graham
Alessandra Torresani
Alex Breckenridge
Alexandra Bokyun Chun
Alexandra Kerry
Alexandra Krosney
Alexis Arquette
Ali Hillis
Alice Day
Allie DeBerry
Amanda and Caitlin Fein
Amy Bruckner
Amy Davidson
Amy Locane
Amy Steel 
Amy Wright
Ana Alicia
Ana Ortiz
Angela Goethals
Anita Gillette
Ann Doran
Ann Rutherford
Ann Wedgeworth
Anne Helm
Anne Jeffreys
Anne Schedeen
Annie Parisse
Ariel Gade
Arlene Francis
Arlene Golonka
Ashley Ausburn
Ashley Johnson
Aubrey Plaza
Audrey Meadows
Aviva 
Ayda Field
Azura Skye
Bailee Madison
Barbara Colby
Bertha Kalich
Beth Behrs
Beth Grant
Binnie Barnes
Blossom Rock
Boti Bliss
Brenda Strong
Bridget Regan
Brigid Bazlen
Caitlin Wachs
Carly Schroeder
Carolee Carmello
Carrie Ann Inaba
Carrie Brownstein
Carroll Borland
Carroll Nye
Catherine Dent
Cathy Shim
Cheryl Ladd
Christina Chambers
Claire McDowell
Claudia Jennings
Cody McMains
Colleen Camp
Connie Hines
Constance Marie
Dana Davis
Dana Hill
Dana Ivey
Danielle Chuchran
Daphne Ashbrook
Darla Hood
Darlanne Fluegel
Debbie Watson (actor)
Debra Monk
Debrah Farentino
Diana Dill
Diana Lynn
Diane Salinger
Donna Douglas
Doris Dowling
Doris Pawn
Dorothy Janis
Dorothy Sebastian
Edna Purviance
Elinor Donahue
Elisabeth Harnois
Ellen Geer
Emily Rios
Emma Bell
Emmaline Henry
Erin Gray
Erin Kelly
Erin Moran
Esther Ralston
Ethel Clayton
Eugenie Forde
Eve Brent
Eve Gordon
Eve Meyer
Eve Plumb
Faith Domergue
Faith Ford
Fay Holden
Faye Grant
Florence Lawrence
Florence Lee
Florence Rice
Florencia Lozano
Frances Howard 
Francia Raisa
Gage Golightly
Gail Cronauer
Gail Davis
Gale Page
Gia Scala
Gigi Rice
Gilda Gray
Gillian Jacobs
Gina Carano
Gina Hecht
Gloria DeHaven
Gloria Talbott
Gloria Winters
Haley Ramm
Helen Kane
Ina Claire
Irene Ryan
Isabel Jewell
Jaid Barrymore
Jan Miner
Jana Mashonee
Jane Bryan
Jane Novak
Jane Randolph
Janel Moloney
Janel Parrish
Janet Burston
Jean Acker
Jean Hagen
Jean Smart
Jenna Boyd
Jenna Fischer
Jenna von O%C3%BF
Jennifer Bini Taylor
Jennifer Holt
Jennifer Salt
Jennifer Syme
Jenny Gago
Jill Bennett
Jo Morrow
Joan Marsh
Jocelyn Seagrave
Joey King
Joy Lauren
Judith Chapman
Judy Greer
Julia Campbell
Julianna Guill
Julianne Phillips
Kaitlin Olson
Kaitlyn Dever
Kami Cotler
Karen Duffy
Karin Anna Cheung
Kat Foster
Kate Upton
Kathryn Crosby
Kathryn Newton
Kathryn Walker
Katrina Johnson
Katy Mixon
Kellie Waymire
Kelly Albanese
Kieu Chinh
Kim Dickens
Kim Rhodes
Kimberly Page
Kira Reed
Kristen Johnston
Kristian Alfonso
Kyra Schon
Lana Wood
Larisa Oleynik
Laura Breckenridge
Laura Leighton
Lauren Clinton
Lauren Tom
Laurene Landon
Laurie Metcalf
Leah Ayres
Leah Pipes
Lela Ivey
Leslie Stefanson
Liana Liberato
Lila Leeds
Lina Basquette
Linda Gary
Linda Purl
Lindze Letherman
Lisa Robin Kelly
Lisa Vidal
Lisa Zane
Liz Vassey
Lois Smith
Lona Andre
Lonette McKee
Lori Petty
Lorraine Gary
Lycia Naff
Lyle Tayo
Lynn Bari
Mackenzie Aladjem
Maggie Lawson
Maggie Wheeler
Maia Brewton
Maiara Walsh
Makenzie Vega
Mamo Clark
Margaret Whitton
Marion Lorne
Marla Maples
Marlo Thomas
Marnette Patterson
Martha Byrne
Martha Scott
Martha Vickers
Mary Beth Hughes
Mary Brian
Mary Carr
Mary Kornman
Mary Mara
Mary Murphy 
Mary Philbin
Mary Philips
Meadow Sisto
Meg Foster
Megan Follows
Megan Ward
Mel Harris
Melody Kay
Melonie Diaz
Merry Anders
Michelle Federer
Michelle Hurd
Michelle Krusiec
Mindy Cohn
Mindy Sterling
Mink Stole
Minta Durfee
Mizuo Peck
Molly Malone 
Muriel Evans
Nan Martin
Nancy Coleman
Nancy Kulp
Nancy Kwan
Nancy Kyes
Nancy Marchand
Nancy Pimental
Natasha Gregson Wagner
Natasha Melnick
Nicole Bilderback
Nicolette Goulet
Nita Naldi
Olivia Burnette
Olivia Hack
Ona Munson
Ora Carew
Paddi Edwards
Patricia Dane
Patricia Lake
Patsy Garrett
Patti D'Arbanville
Patty Maloney
Paula Garc%C3%A9s
Peggy Rea
Peggy Ryan
Pell James
Phyllis Hyman
Phyllis Smith
Phyllis Somerville
Priscilla Barnes
Priscilla Lawson
Q'orianka Kilcher
Raini Rodriguez
Rebecca Budig
Reina King
Reta Shaw
Rheagan Wallace
Rosa Blasi
Rosina Lawrence
Roxana Zal
Ruth Royce
Sally Kirkland
Sally Rand
Salome Jens
Sam Jenkins
Sandahl Bergman
Sandy Allen
Sanoe Lake
Sara Foster
Sarah Drew
Sarah Hagan
Sarah Jane Morris 
Sarah Laine
Sarah Rose Karr
Sarah Thompson 
Senta Moses
Seychelle Gabriel
Shae D'Lyn
Shailene Woodley
Shannon Lee
Sharon Leal
Shay Astar
Shelly Cole
Sierra McCormick
Siobhan Fallon Hogan
Skyler Shaye
Sono Osato
Stacie Chan
Steffi Duna
Sully Diaz
Summer Altice
Sung-Hi Lee
Susan Egan
Susan Sullivan
Susanna Foster
Tania Raymonde
Tara Lynne Barr
Taryn Southern
Teresa Parente
Thelma Furness, Viscountess Furness
Tia Mowry
Tina Sloan
Tisha Sterling
Toby Wing
Tonea Stewart
Toni Basil
Toni Kalem
Una Merkel
Veanne Cox
Vera-Ellen
Virginia Bruce
Virginia Dale
Virginia Grey
Virginia Leith
Virginia Valli
Yaani King
Yancy Butler
Yvette Vickers
ZaSu Pitts
Zara Cully
Patrice Donnelly
Debra Marshall
Leann Hunley
Lydia Clarke
Michaela McManus
Regina Taylor
Susan May Pratt
Susan Morrow
Keala Kennelly
Meg Randall
Sally Fraser
Sunny Johnson
Tamara De Treaux
Alexis Jordan
Catalina Yue
Donna Hightower
Ellen DeGeneres
Lee Armstrong
Lisa Lampanelli
Olivia Olson
Rachel Sweet
Sophie Tucker
Vanna Bonta
Ysaye Maria Barnwell
April Hunter
Alison Folland
Andrea Marcovicci
Angela Kinsey
Anita Finlay
Anita Louise
Anjanette Comer
Audrey Totter
Betty Lou Gerson
Camille and Kennerly Kitt
Carolyn Farina
Cecil Cunningham
Cindy Pickett
Clara Bryant
Constance Forslund
Cynthia Geary
Dana Barron
Deanna Brooks
Dorothy Dell
Dorothy Provine
Eliza Swenson
Elizabeth D'Onofrio
Elizabeth Marvel
Erica Dasher
Frances Rafferty
Hailey McCann
Harriet Nelson
Heather Simms
Heather Tom
Heidi Kozak
Heidi Zeigler
Helen Broderick
Hope Summers
Jane Brucker
Janet Julian
Jeanne Bates
Jennifer Elise Cox
Jennifer Runyon
Jessica Morris
Jessica Tuck
Joan Blackman
Joan Tompkins
Joan Woodbury
Joanna Barnes
Judy Landers
Julie Pinson
June Vincent
Kaitlin Cullum
Kate Wilkinson
Katherine LaNasa
Kimi Reichenberg
Lee Chamberlin
Leila Arcieri
Linnea Quigley
Lisa Eilbacher
Lois Collier
Lucinda Dickey
Lynn Hamilton 
Lynn Loring
Maddie Corman
Mari Blanchard
Marjorie Gateson
Martine Bartlett
Mary Jo Catlett
Maureen Reagan
Melissa Paull
Michelle Burke
Minerva Urecal
Namrata Singh Gujral
Natalie Gregory
Nichole Hiltz
Nicola Peltz
Parvati Melton
Patricia Mauceri
Peggy McCay
Petrea Burchard
Phyllis Fraser
Rachele Brooke Smith
Rain Phoenix
Rita Johnson
Sheila Kennedy
Shelby Grant
Taaffe O'Connell
Tammy Blanchard
Tammy Locke
Tanveer K. Atwal
Taylor Schilling
Terri Irwin
Tina Krause
Trina McGee-Davis
Tuesday Knight
Victoria Mallory
Virginia Carroll
Whitney Able
Julie Gibson
Marge Champion
Hilary Van Dyke
Carmen Serano
Deanna Dunagan
Maxine Fife
Pepper Binkley
Rhoda Gemignani
Stacey Glick
Jessie Collins
Kyme 
Tess Gardella
China Kantner
Lise Hilboldt
Jenn Gotzon
Marjie Millar
Hilary Thompson
Yomary Cruz
Cathy Moriarty
Jennie Eisenhower
Latarsha Rose
Allie Grant
Amanda Tepe
Anita Hendrie
Brittany Curran
Candice Accola
Christa B. Allen
Coco Lee
Genevieve Padalecki
Isabelle Fuhrman
Janice Rule
Jessie Ralph
Karan Ashley
Susan Tyrrell
Catalina Larranaga
Grace Davison
Heather Morris
Henrietta Crosman
Holly Maples
Julia Dean 
Julia Jones
Julie McNiven
Linda Leonard
Lise Cutter
Portia Doubleday
Stella Maeve
Suzanne DeLaurentiis
Taylor Roberts
Troian Bellisario
Aimee Carrero
Allene Roberts
Alyson Croft
Amy Van Nostrand
Angela Watson
Ann Codee
Anndi McAfee
Anne Marie Howard
Annie Corley
Barbara Rush
Beatrice Gray
